X,Y,Z,Yaw,Pitch,Roll
16.666666666666668,-1.593023,0.0,3.4999999882905652,-0.0,0.0
16.567656765666666,-1.5149412801,0.0,3.465346522229592,-0.0,0.0
16.468646864700002,-1.4384211945,0.0,3.430693057965315,-0.0,0.0
16.3696369637,-1.3634627434,0.0,3.396039593840421,-0.0,0.0
16.2706270627,-1.2900659267,0.0,3.3613861283629785,-0.0,0.0
16.171617161700002,-1.2182307443,0.0,3.32673266256285,-0.0,0.0
16.07260726073333,-1.1479571964,0.0,3.2920791978033233,-0.0,0.0
15.973597359733333,-1.0792452829,0.0,3.257425732409682,-0.0,0.0
15.874587458733332,-1.0120950037,0.0,3.2227722674073678,-0.0,0.0
15.775577557766667,-0.946506359,0.0,3.1881188012796935,-0.0,0.0
15.676567656766666,-0.8824793486,0.0,3.1534653350485997,-0.0,0.0
15.577557755766668,-0.8200139727,0.0,3.1188118700515117,-0.0,0.0
15.4785478548,-0.7591102312,0.0,3.0841584045959927,-0.0,0.0
15.379537953800002,-0.699768124,0.0,3.049504939697898,-0.0,0.0
15.280528052800001,-0.6419876513,0.0,3.01485147366214,-0.0,0.0
15.181518151799999,-0.5857688129,0.0,2.980198010668255,-0.0,0.0
15.082508250833333,-0.531111609,0.0,2.9455445458480325,-0.0,0.0
14.983498349833333,-0.4780160394,0.0,2.910891080655098,-0.0,0.0
14.884488448833332,-0.4264821043,0.0,2.876237613084232,-0.0,0.0
14.785478547866667,-0.3765098035,0.0,2.8415841500183263,-0.0,0.0
14.686468646866667,-0.3280991371,0.0,2.806930684152136,-0.0,0.0
14.587458745866668,-0.2812501052,0.0,2.77227721935042,-0.0,0.0
14.488448844899999,-0.2359627076,0.0,2.7376237538874144,-0.0,0.0
14.389438943899998,-0.1922369445,0.0,2.7029702886266684,-0.0,0.0
14.2904290429,-0.1500728157,0.0,2.668316822109787,-0.0,0.0
14.191419141899999,-0.1094703213,0.0,2.633663358193527,-0.0,0.0
14.092409240933334,-0.0704294614,0.0,2.5990098921419102,-0.0,0.0
13.993399339933333,-0.0329502358,0.0,2.5643564279431463,-0.0,0.0
13.894389438933333,0.0029673554,0.0,2.529702960985541,-0.0,0.0
13.795379537966667,0.0373233121,0.0,2.495049497861244,-0.0,0.0
13.696369636966667,0.0701176345,0.0,2.460396031338972,-0.0,0.0
13.597359735966668,0.1013503225,0.0,2.425742565020043,-0.0,0.0
13.498349834999999,0.131021376,0.0,2.3910891001343284,-0.0,0.0
13.399339933999999,0.1591307952,0.0,2.3564356349159916,-0.0,0.0
13.300330033,0.18567858,0.0,2.3217821702254753,-0.0,0.0
13.201320132,0.2106647304,0.0,2.28712870429484,-0.0,0.0
13.102310231033334,0.2340892463,0.0,2.2524752410793005,-0.0,0.0
13.003300330033333,0.2559521279,0.0,2.2178217758222236,-0.0,0.0
12.904290429033333,0.2762533751,0.0,2.1831683094968506,-0.0,0.0
12.805280528066668,0.2949929879,0.0,2.148514843184083,-0.0,0.0
12.706270627066667,0.3121709663,0.0,2.1138613778522166,-0.0,0.0
12.607260726066668,0.3277873103,0.0,2.079207914469507,-0.0,0.0
12.508250825066668,0.3418420199,0.0,2.0445544483767564,-0.0,0.0
12.409240924099999,0.354335095,0.0,2.009900983300861,-0.0,0.0
12.3102310231,0.3652665358,0.0,1.9752475175421138,-0.0,0.0
12.2112211221,0.3746363422,0.0,1.9405940519600344,-0.0,0.0
12.112211221133334,0.3824445142,0.0,1.905940587611154,-0.0,0.0
12.013201320133334,0.3886910518,0.0,1.8712871224923766,-0.0,0.0
11.914191419133333,0.393375955,0.0,1.8366336577471072,-0.0,0.0
11.815181518166668,0.3964992238,0.0,1.8019801912786453,-0.0,0.0
11.716171617166667,0.3980608582,0.0,1.7673267270862838,-0.0,0.0
11.617161716166665,0.3980608582,0.0,1.7326732602999442,-0.0,0.0
11.518151815166666,0.3964992238,0.0,1.6980197976842333,-0.0,0.0
11.419141914199999,0.393375955,0.0,1.6633663315051228,-0.0,0.0
11.3201320132,0.3886910518,0.0,1.628712865574651,-0.0,0.0
11.2211221122,0.3824445142,0.0,1.594059400918199,-0.0,0.0
11.122112211233334,0.3746363422,0.0,1.5594059355317387,-0.0,0.0
11.023102310233334,0.3652665358,0.0,1.5247524704336624,-0.0,0.0
10.924092409233333,0.354335095,0.0,1.49009900369419,-0.0,0.0
10.825082508266666,0.3418420199,0.0,1.4554455389655059,-0.0,0.0
10.726072607266666,0.3277873103,0.0,1.420792074466154,-0.0,0.0
10.627062706266667,0.3121709663,0.0,1.386138608190588,-0.0,0.0
10.528052805266666,0.2949929879,0.0,1.3514851439349886,-0.0,0.0
10.4290429043,0.2762533751,0.0,1.3168316797634778,-0.0,0.0
10.3300330033,0.2559521279,0.0,1.2821782137375826,-0.0,0.0
10.2310231023,0.2340892463,0.0,1.2475247495833186,-0.0,0.0
10.132013201333333,0.2106647304,0.0,1.2128712825577574,-0.0,0.0
10.033003300333332,0.18567858,0.0,1.1782178191905082,-0.0,0.0
9.933993399333334,0.1591307952,0.0,1.1435643518696224,-0.0,0.0
9.834983498333333,0.131021376,0.0,1.1089108872415603,-0.0,0.0
9.735973597366668,0.1013503225,0.0,1.0742574233014364,-0.0,0.0
9.636963696366667,0.0701176345,0.0,1.0396039580999126,-0.0,0.0
9.537953795366667,0.0373233121,0.0,1.0049504924987047,-0.0,0.0
9.4389438944,0.0029673554,0.0,0.9702970274113859,-0.0,0.0
9.3399339934,-0.0329502358,0.0,0.9356435609298228,-0.0,0.0
