X,Y,Z,Yaw,Pitch,Roll
-0.052575534,-0.022694652,-0.015559233,0,0,0
-0.054278053,-0.029411242,-0.01535607,0,0,0
-0.056038074,-0.035944717,-0.015110426,0,0,0
-0.057857021,-0.042277042,-0.014820986,0,0,0
-0.059736318,-0.048390184,-0.014486434,0,0,0
-0.06167739,-0.054266109,-0.014105454,0,0,0
-0.063678447,-0.059888559,-0.013677388,0,0,0
-0.06572214,-0.065249882,-0.013204765,0,0,0
-0.067786415,-0.07034503,-0.012691074,0,0,0
-0.069849215,-0.075168952,-0.012139805,0,0,0
-0.071888485,-0.079716598,-0.011554451,0,0,0
-0.07388217,-0.083982921,-0.010938501,0,0,0
-0.075808214,-0.087962869,-0.010295447,0,0,0
-0.077644561,-0.091651395,-0.009628779,0,0,0
-0.079369156,-0.095043448,-0.008941988,0,0,0
-0.080959942,-0.098133979,-0.008238564,0,0,0
-0.082394865,-0.10091794,-0.007521999,0,0,0
-0.083651868,-0.10339028,-0.006795783,0,0,0
-0.084708896,-0.10554595,-0.006063407,0,0,0
-0.085543893,-0.1073799,-0.005328362,0,0,0
-0.086134804,-0.108887083,-0.004594138,0,0,0
-0.086459573,-0.110062447,-0.003864226,0,0,0
-0.086496144,-0.110900945,-0.003142117,0,0,0
-0.086222462,-0.111397525,-0.002431302,0,0,0
-0.085616471,-0.11154714,-0.001735271,0,0,0
-0.084656116,-0.11134474,-0.001057516,0,0,0
-0.08331934,-0.110785275,-0.000401526,0,0,0
-0.081584088,-0.109863696,0.000229207,0,0,0
-0.079428304,-0.108574954,0.000831192,0,0,0
-0.076829933,-0.106913999,0.001400939,0,0,0
-0.07376692,-0.104875783,0.001934957,0,0,0
-0.070217488,-0.102455443,0.002429756,0,0,0
-0.066186502,-0.099666029,0.002881887,0,0,0
-0.061727023,-0.096552991,0.003287975,0,0,0
-0.056897186,-0.09316519,0.003644655,0,0,0
-0.051755128,-0.089551488,0.00394856,0,0,0
-0.046358983,-0.085760747,0.004196325,0,0,0
-0.040766888,-0.081841829,0.004384583,0,0,0
-0.035036977,-0.077843595,0.004509968,0,0,0
-0.029227387,-0.073814907,0.004569113,0,0,0
-0.023396253,-0.069804628,0.004558654,0,0,0
-0.017601711,-0.065861618,0.004475223,0,0,0
-0.011901636,-0.062034439,0.004315508,0,0,0
-0.006335741,-0.058350711,0.004079935,0,0,0
-0.00091404,-0.054803803,0.003775044,0,0,0
0.004356202,-0.051383919,0.003407939,0,0,0
0.009467717,-0.048081262,0.002985726,0,0,0
0.014413241,-0.044886037,0.00251551,0,0,0
0.019185505,-0.041788446,0.002004395,0,0,0
0.023777245,-0.038778693,0.001459487,0,0,0
0.028181192,-0.035846981,0.000887891,0,0,0
0.032390082,-0.032983515,0.000296711,0,0,0
0.036396647,-0.030178497,-0.000306948,0,0,0
0.040193621,-0.027422131,-0.00091598,0,0,0
0.043773738,-0.024704621,-0.00152328,0,0,0
0.047129731,-0.022016171,-0.002121744,0,0,0
0.050254334,-0.019346983,-0.002704267,0,0,0
0.053140281,-0.016687261,-0.003263743,0,0,0
0.055780304,-0.014027209,-0.003793068,0,0,0
0.058167138,-0.01135703,-0.004285136,0,0,0
0.060293516,-0.008666928,-0.004732843,0,0,0
0.062152172,-0.005947107,-0.005129083,0,0,0
0.063735839,-0.003187769,-0.005466753,0,0,0
0.065037251,-0.000379119,-0.005738745,0,0,0
0.066050448,0.002487603,-0.005938788,0,0,0
0.066779179,0.005413453,-0.006066777,0,0,0
0.067231557,0.008396023,-0.006125388,0,0,0
0.067415719,0.011432886,-0.006117307,0,0,0
0.067339802,0.014521616,-0.006045222,0,0,0
0.067011941,0.017659786,-0.005911821,0,0,0
0.066440273,0.020844972,-0.005719792,0,0,0
0.065632933,0.024074746,-0.005471821,0,0,0
0.064598059,0.027346683,-0.005170597,0,0,0
0.063343786,0.030658356,-0.004818807,0,0,0
0.06187825,0.03400734,-0.004419139,0,0,0
0.060209588,0.037391208,-0.00397428,0,0,0
0.058345936,0.040807535,-0.003486917,0,0,0
