X,Y,Z,Yaw,Pitch,Roll
-0.696560540,0.652681915,-0.163568794,-43.123365677,18.147716521,0.756763181
-0.696560540,0.652681915,-0.163568794,-43.178291090,18.107343928,0.731561682
-0.696560540,0.652681915,-0.163568794,-43.244141916,18.065061042,0.706305534
-0.696560540,0.652681915,-0.163568794,-43.320918155,18.020867861,0.680994735
-0.696560540,0.652681915,-0.163568794,-43.408619807,17.974764386,0.655629287
-0.696560540,0.652681915,-0.163568794,-43.507246872,17.926750617,0.630209188
-0.696560540,0.652681915,-0.163568794,-43.616799350,17.876826553,0.604734440
-0.696560540,0.652681915,-0.163568794,-43.737277241,17.824992196,0.579205042
-0.696560540,0.652681915,-0.163568794,-43.868680545,17.771247543,0.553620993
-0.696560540,0.652681915,-0.163568794,-44.011009262,17.715592597,0.527982295
-0.696560540,0.652681915,-0.163568794,-44.164263393,17.658027356,0.502288947
-0.696560540,0.652681915,-0.163568794,-44.328442936,17.598551821,0.476540950
-0.696560540,0.652681915,-0.163568794,-44.503547892,17.537165992,0.450738302
-0.696560540,0.652681915,-0.163568794,-44.689578261,17.473869868,0.424881004
-0.696560540,0.652681915,-0.163568794,-44.886534043,17.408663451,0.398969057
-0.696560540,0.652681915,-0.163568794,-45.094415239,17.341546738,0.373002459
-0.696560540,0.652681915,-0.163568794,-45.313221847,17.272519732,0.346981212
-0.696560540,0.652681915,-0.163568794,-45.542953868,17.201582431,0.320905314
-0.696560540,0.652681915,-0.163568794,-45.783611302,17.128734836,0.294774767
-0.696560540,0.652681915,-0.163568794,-46.035194150,17.053976947,0.268589570
-0.696560540,0.652681915,-0.163568794,-46.297702410,16.977308763,0.242349723
-0.696560540,0.652681915,-0.163568794,-46.571136083,16.898730285,0.216055226
-0.696560540,0.652681915,-0.163568794,-46.855495170,16.818241513,0.189706079
-0.696560540,0.652681915,-0.163568794,-47.150779669,16.735842447,0.163302283
-0.696560540,0.652681915,-0.163568794,-47.456989582,16.651533086,0.136843836
-0.696560540,0.652681915,-0.163568794,-47.774124907,16.565313431,0.110330739
-0.696560540,0.652681915,-0.163568794,-48.102185645,16.477183482,0.083762993
-0.696560540,0.652681915,-0.163568794,-48.441171797,16.387143238,0.057140597
-0.696560540,0.652681915,-0.163568794,-48.791083361,16.295192700,0.030463550
-0.696560540,0.652681915,-0.163568794,-49.151920339,16.201331868,0.003731854
-0.696560540,0.652681915,-0.163568794,-49.523682729,16.105560742,-0.023054492
-0.696560540,0.652681915,-0.163568794,-49.906370533,16.007879321,-0.049895488
-0.696560540,0.652681915,-0.163568794,-50.299983749,15.908287606,-0.076791134
-0.696560540,0.652681915,-0.163568794,-50.704522379,15.806785597,-0.103741430
-0.696560540,0.652681915,-0.163568794,-51.119986422,15.703373293,-0.130746375
-0.696560540,0.652681915,-0.163568794,-51.546375877,15.598050695,-0.157805971
-0.696560540,0.652681915,-0.163568794,-51.983690746,15.490817803,-0.184920216
-0.696560540,0.652681915,-0.163568794,-52.431931027,15.381674617,-0.212089112
-0.696560540,0.652681915,-0.163568794,-52.891096722,15.270621136,-0.239312657
-0.696560540,0.652681915,-0.163568794,-53.361187830,15.157657361,-0.266590852
-0.696560540,0.652681915,-0.163568794,-53.842204350,15.042783291,-0.293923698
-0.696560540,0.652681915,-0.163568794,-54.334146284,14.925998928,-0.321311193
-0.696560540,0.652681915,-0.163568794,-54.837013631,14.807304270,-0.348753338
-0.696560540,0.652681915,-0.163568794,-55.350806390,14.686699318,-0.376250133
-0.696560540,0.652681915,-0.163568794,-55.875524563,14.564184071,-0.403801577
-0.696560540,0.652681915,-0.163568794,-56.411168149,14.439758531,-0.431407672
-0.696560540,0.652681915,-0.163568794,-56.957737148,14.313422696,-0.459068417
-0.696560540,0.652681915,-0.163568794,-57.515231559,14.185176566,-0.486783811
-0.696560540,0.652681915,-0.163568794,-58.083651384,14.055020143,-0.514553855
-0.696560540,0.652681915,-0.163568794,-58.662996622,13.922953425,-0.542378550
-0.696560540,0.652681915,-0.163568794,-59.251586710,13.789343454,-0.570202392
-0.696560540,0.652681915,-0.163568794,-59.839338269,13.656392483,-0.597692366
-0.696560540,0.652681915,-0.163568794,-60.424570735,13.524467551,-0.624792970
-0.696560540,0.652681915,-0.163568794,-61.007284110,13.393568660,-0.651504204
-0.696560540,0.652681915,-0.163568794,-61.587478393,13.263695809,-0.677826069
-0.696560540,0.652681915,-0.163568794,-62.165153584,13.134848999,-0.703758563
-0.696560540,0.652681915,-0.163568794,-62.740309682,13.007028229,-0.729301688
-0.696560540,0.652681915,-0.163568794,-63.312946689,12.880233500,-0.754455442
-0.696560540,0.652681915,-0.163568794,-63.883064604,12.754464810,-0.779219827
-0.696560540,0.652681915,-0.163568794,-64.450663426,12.629722162,-0.803594841
-0.696560540,0.652681915,-0.163568794,-65.015743157,12.506005553,-0.827580486
-0.696560540,0.652681915,-0.163568794,-65.578303795,12.383314985,-0.851176761
-0.696560540,0.652681915,-0.163568794,-66.138345342,12.261650457,-0.874383665
-0.696560540,0.652681915,-0.163568794,-66.695867796,12.141011970,-0.897201200
-0.696560540,0.652681915,-0.163568794,-67.250871159,12.021399523,-0.919629365
-0.696560540,0.652681915,-0.163568794,-67.803355429,11.902813116,-0.941668160
-0.696560540,0.652681915,-0.163568794,-68.353320608,11.785252750,-0.963317585
-0.696560540,0.652681915,-0.163568794,-68.900766694,11.668718424,-0.984577639
-0.696560540,0.652681915,-0.163568794,-69.445693689,11.553210138,-1.005448324
-0.696560540,0.652681915,-0.163568794,-69.988101591,11.438727893,-1.025929639
-0.696560540,0.652681915,-0.163568794,-70.527990401,11.325271689,-1.046021584
-0.696560540,0.652681915,-0.163568794,-71.065360120,11.212841524,-1.065724159
-0.696560540,0.652681915,-0.163568794,-71.600210746,11.101437400,-1.085037365
-0.696560540,0.652681915,-0.163568794,-72.132542280,10.991059316,-1.103961200
-0.696560540,0.652681915,-0.163568794,-72.662354723,10.881707273,-1.122495665
-0.696560540,0.652681915,-0.163568794,-73.189648073,10.773381270,-1.140640760
-0.696560540,0.652681915,-0.163568794,-73.714422331,10.666081308,-1.158396485
-0.696560540,0.652681915,-0.163568794,-74.236677497,10.559807385,-1.175762841
-0.696560540,0.652681915,-0.163568794,-74.756413571,10.454559504,-1.192739826
-0.696560540,0.652681915,-0.163568794,-75.273630553,10.350337662,-1.209327441
-0.696560540,0.652681915,-0.163568794,-75.788328444,10.247141861,-1.225525687
-0.696560540,0.652681915,-0.163568794,-76.300507242,10.144972100,-1.241334562
-0.696560540,0.652681915,-0.163568794,-76.810166948,10.043828380,-1.256754068
-0.696560540,0.652681915,-0.163568794,-77.317307562,9.943710700,-1.271784203
-0.696560540,0.652681915,-0.163568794,-77.821929084,9.844619060,-1.286424969
-0.696560540,0.652681915,-0.163568794,-78.324031514,9.746553461,-1.300676364
-0.696560540,0.652681915,-0.163568794,-78.823614852,9.649513902,-1.314538390
-0.696560540,0.652681915,-0.163568794,-79.320679098,9.553500384,-1.328011046
-0.696560540,0.652681915,-0.163568794,-79.815224252,9.458512905,-1.341094332
-0.696560540,0.652681915,-0.163568794,-80.307250313,9.364551468,-1.353788247
-0.696560540,0.652681915,-0.163568794,-80.796757283,9.271616070,-1.366092793
-0.696560540,0.652681915,-0.163568794,-81.283745161,9.179706713,-1.378007969
-0.696560540,0.652681915,-0.163568794,-81.768213947,9.088823397,-1.389533775
-0.696560540,0.652681915,-0.163568794,-82.250163641,8.998966120,-1.400670211
-0.696560540,0.652681915,-0.163568794,-82.729594242,8.910134884,-1.411417277
-0.696560540,0.652681915,-0.163568794,-83.206505752,8.822329689,-1.421774973
-0.696560540,0.652681915,-0.163568794,-83.680898170,8.735550534,-1.431743299
-0.696560540,0.652681915,-0.163568794,-84.152771496,8.649797419,-1.441322255
-0.696560540,0.652681915,-0.163568794,-84.622125729,8.565070344,-1.450511841
-0.696560540,0.652681915,-0.163568794,-85.088960871,8.481369310,-1.459312057
-0.696560540,0.652681915,-0.163568794,-85.553182536,8.398716731,-1.467706308
-0.696560540,0.652681915,-0.163568794,-86.014400766,8.317182169,-1.475623143
-0.696560540,0.652681915,-0.163568794,-86.472497933,8.236796594,-1.483042262
-0.696560540,0.652681915,-0.163568794,-86.927431091,8.157575819,-1.489956814
