X,Y,Z,Yaw,Pitch,Roll
10.0,-11.151163,0.0,-3.4999999882905652,-0.0,0.0
10.0078423684,-11.268285586,0.0,-3.465346522229592,-0.0,0.0
10.0148678234,-11.3830657203,0.0,-3.430693057965315,-0.0,0.0
10.021076365066667,-11.4955034029,0.0,-3.396039593840421,-0.0,0.0
10.026467993333332,-11.6055986338,0.0,-3.3613861283629785,-0.0,0.0
10.031042708233334,-11.7133514129,0.0,-3.32673266256285,-0.0,0.0
10.034800509766667,-11.8187617403,0.0,-3.2920791978033233,-0.0,0.0
10.0377413979,-11.921829616,0.0,-3.257425732409682,-0.0,0.0
10.039865372666666,-12.02255504,0.0,-3.2227722674073678,-0.0,0.0
10.041172434066667,-12.1209380123,0.0,-3.1881188012796935,-0.0,0.0
10.0416625821,-12.2169785328,0.0,-3.1534653350485997,-0.0,0.0
10.041335816733334,-12.3106766016,0.0,-3.1188118700515117,-0.0,0.0
10.040192138033333,-12.4020322187,0.0,-3.0841584045959927,-0.0,0.0
10.038231545933334,-12.4910453841,0.0,-3.049504939697898,-0.0,0.0
10.035454040466666,-12.5777160977,0.0,-3.01485147366214,-0.0,0.0
10.0318596216,-12.6620443597,0.0,-2.980198010668255,-0.0,0.0
10.0274482894,-12.7440301699,0.0,-2.9455445458480325,-0.0,0.0
10.022220043799999,-12.8236735284,0.0,-2.910891080655098,-0.0,0.0
10.0161748848,-12.9009744352,0.0,-2.876237613084232,-0.0,0.0
10.009312812466666,-12.9759328902,0.0,-2.8415841500183263,-0.0,0.0
10.001633826733334,-13.0485488935,0.0,-2.806930684152136,-0.0,0.0
9.993137927666666,-13.1188224452,0.0,-2.77227721935042,-0.0,0.0
9.9838251152,-13.186753545,0.0,-2.7376237538874144,-0.0,0.0
9.973695389333333,-13.2523421932,0.0,-2.7029702886266684,-0.0,0.0
9.962748750133334,-13.3155883897,0.0,-2.668316822109787,-0.0,0.0
9.950985197533333,-13.3764921344,0.0,-2.633663358193527,-0.0,0.0
9.938404731566667,-13.4350534274,0.0,-2.5990098921419102,-0.0,0.0
9.925007352233333,-13.4912722687,0.0,-2.5643564279431463,-0.0,0.0
9.9107930595,-13.5451486583,0.0,-2.529702960985541,-0.0,0.0
9.8957618534,-13.5966825961,0.0,-2.495049497861244,-0.0,0.0
9.879913733933334,-13.6458740822,0.0,-2.460396031338972,-0.0,0.0
9.8632487011,-13.6927231167,0.0,-2.425742565020043,-0.0,0.0
9.8457667549,-13.7372296993,0.0,-2.3910891001343284,-0.0,0.0
9.8274678953,-13.7793938303,0.0,-2.3564356349159916,-0.0,0.0
9.808352122333334,-13.8192155096,0.0,-2.3217821702254753,-0.0,0.0
9.788419436,-13.8566947371,0.0,-2.28712870429484,-0.0,0.0
9.7676698363,-13.8918315129,0.0,-2.2524752410793005,-0.0,0.0
9.7461033232,-13.924625837,0.0,-2.2178217758222236,-0.0,0.0
9.723719896733334,-13.9550777093,0.0,-2.1831683094968506,-0.0,0.0
9.7005195569,-13.98318713,0.0,-2.148514843184083,-0.0,0.0
9.6765023037,-14.0089540989,0.0,-2.1138613778522166,-0.0,0.0
9.6516681371,-14.0323786161,0.0,-2.079207914469507,-0.0,0.0
9.626017057166667,-14.0534606816,0.0,-2.0445544483767564,-0.0,0.0
9.599549063833333,-14.0722002954,0.0,-2.009900983300861,-0.0,0.0
9.5722641571,-14.0885974574,0.0,-1.9752475175421138,-0.0,0.0
9.544162337033333,-14.1026521677,0.0,-1.9405940519600344,-0.0,0.0
9.515243603566667,-14.1143644263,0.0,-1.905940587611154,-0.0,0.0
9.485507956733334,-14.1237342332,0.0,-1.8712871224923766,-0.0,0.0
9.454955396533334,-14.1307615884,0.0,-1.8366336577471072,-0.0,0.0
9.423585922933333,-14.1354464918,0.0,-1.8019801912786453,-0.0,0.0
9.391399536,-14.1377889435,0.0,-1.7673267270862838,-0.0,0.0
9.358396235666666,-14.1377889435,0.0,-1.7326732602999442,-0.0,0.0
9.324576021966667,-14.1354464918,0.0,-1.6980197976842333,-0.0,0.0
9.289938894866667,-14.1307615884,0.0,-1.6633663315051228,-0.0,0.0
9.254484854433334,-14.1237342332,0.0,-1.628712865574651,-0.0,0.0
9.2182139006,-14.1143644263,0.0,-1.594059400918199,-0.0,0.0
9.1811260334,-14.1026521677,0.0,-1.5594059355317387,-0.0,0.0
9.143221252833333,-14.0885974574,0.0,-1.5247524704336624,-0.0,0.0
9.104499558866666,-14.0722002954,0.0,-1.49009900369419,-0.0,0.0
9.064960951533333,-14.0534606816,0.0,-1.4554455389655059,-0.0,0.0
9.024605430833333,-14.0323786161,0.0,-1.420792074466154,-0.0,0.0
8.983432996766666,-14.0089540989,0.0,-1.386138608190588,-0.0,0.0
8.9414436493,-13.98318713,0.0,-1.3514851439349886,-0.0,0.0
8.898637388500001,-13.9550777093,0.0,-1.3168316797634778,-0.0,0.0
8.8550142143,-13.924625837,0.0,-1.2821782137375826,-0.0,0.0
8.810574126733334,-13.8918315129,0.0,-1.2475247495833186,-0.0,0.0
8.765317125766666,-13.8566947371,0.0,-1.2128712825577574,-0.0,0.0
8.719243211433334,-13.8192155096,0.0,-1.1782178191905082,-0.0,0.0
8.672352383766667,-13.7793938303,0.0,-1.1435643518696224,-0.0,0.0
8.624644642666667,-13.7372296993,0.0,-1.1089108872415603,-0.0,0.0
8.576119988233334,-13.6927231167,0.0,-1.0742574233014364,-0.0,0.0
8.5267784204,-13.6458740822,0.0,-1.0396039580999126,-0.0,0.0
8.476619939233332,-13.5966825961,0.0,-1.0049504924987047,-0.0,0.0
8.425644544666666,-13.5451486583,0.0,-0.9702970274113859,-0.0,0.0
8.3738522367,-13.4912722687,0.0,-0.9356435609298228,-0.0,0.0
8.3212430154,-13.4350534274,0.0,-0.9009900966844977,-0.0,0.0
8.2678168807,-13.3764921344,0.0,-0.8663366299449969,-0.0,0.0
8.213573832633333,-13.3155883897,0.0,-0.8316831643494346,-0.0,0.0
8.1585138712,-13.2523421932,0.0,-0.7970297008870535,-0.0,0.0
8.102636996366668,-13.186753545,0.0,-0.7623762346850294,-0.0,0.0
8.045943208166667,-13.1188224452,0.0,-0.7277227694310777,-0.0,0.0
7.988432506633333,-13.0485488935,0.0,-0.6930693031966807,-0.0,0.0
7.930104891666667,-12.9759328902,0.0,-0.6584158396726064,-0.0,0.0
7.870960363366667,-12.9009744352,0.0,-0.6237623740579806,-0.0,0.0
7.810998921666666,-12.8236735284,0.0,-0.5891089100756352,-0.0,0.0
7.7502205665999995,-12.7440301699,0.0,-0.5544554428283145,-0.0,0.0
7.6886252981666665,-12.6620443597,0.0,-0.5198019789647145,-0.0,0.0
7.626213116366666,-12.5777160977,0.0,-0.4851485136137776,-0.0,0.0
7.562984021166667,-12.4910453841,0.0,-0.4504950476356932,-0.0,0.0
7.4989380126,-12.4020322187,0.0,-0.4158415818922091,-0.0,0.0
7.434075090666667,-12.3106766016,0.0,-0.3811881172655792,-0.0,0.0
7.368395255366667,-12.2169785328,0.0,-0.3465346517330193,-0.0,0.0
7.301898506666666,-12.1209380123,0.0,-0.31188118619147187,-0.0,0.0
7.234584844633333,-12.02255504,0.0,-0.27722772148354596,-0.0,0.0
7.1664542692,-11.921829616,0.0,-0.242574255607123,-0.0,0.0
7.097506780366667,-11.8187617403,0.0,-0.20792079230094848,-0.0,0.0
7.0277423782,-11.7133514129,0.0,-0.1732673266945862,-0.0,0.0
6.957161062633333,-11.6055986338,0.0,-0.13861385964784542,-0.0,0.0
6.885762833699999,-11.4955034029,0.0,-0.10396039488588085,-0.0,0.0
6.8135476914,-11.3830657203,0.0,-0.06930693040124913,-0.0,0.0
6.740515635733334,-11.268285586,0.0,-0.0346534641989694,-0.0,0.0
6.666666666666667,-11.151163,0.0,0.0,-0.0,0.0
6.511126360166667,-11.0565279505,0.0,0.0,-0.0,0.0
6.358036793766666,-10.961892901,0.0,0.0,-0.0,0.0
6.207397967533333,-10.8672578515,0.0,0.0,-0.0,0.0
6.0592098814,-10.772622802,0.0,0.0,-0.0,0.0
5.913472535366666,-10.6779877525,0.0,0.0,-0.0,0.0
5.770185929499999,-10.583352703,0.0,0.0,-0.0,0.0
5.629350063733334,-10.4887176535,0.0,0.0,-0.0,0.0
5.490964938066667,-10.394082604,0.0,0.0,-0.0,0.0
5.355030552566666,-10.2994475545,0.0,0.0,-0.0,0.0
5.221546907166666,-10.204812505,0.0,0.0,-0.0,0.0
5.0905140019,-10.1101774554,0.0,0.0,-0.0,0.0
4.961931836733333,-10.0155424059,0.0,0.0,-0.0,0.0
4.8358004117333335,-9.9209073564,0.0,0.0,-0.0,0.0
4.7121197268333335,-9.8262723069,0.0,0.0,-0.0,0.0
4.590889782033334,-9.7316372574,0.0,0.0,-0.0,0.0
4.4721105774,-9.6370022079,0.0,0.0,-0.0,0.0
