X,Y,Z,Yaw,Pitch,Roll
0.07510036,-0.262820233,0.068661616,-1.004529101,-0.681354497,1.101537919
0.075763354,-0.264216683,0.067048751,-1.015860487,-0.688647788,1.116292176
0.076419072,-0.265477056,0.065421568,-1.026784,-0.695584,1.130656
0.077067543,-0.266602895,0.06378037,-1.037303196,-0.702166688,1.14463176
0.077708795,-0.267595743,0.06212546,-1.04742163,-0.708399407,1.158221827
0.078342857,-0.268457143,0.060457143,-1.057142857,-0.714285714,1.171428571
0.078969757,-0.269188638,0.05877572,-1.066470434,-0.719829164,1.184254363
0.079589524,-0.269791772,0.057081497,-1.075407915,-0.725033312,1.196701573
0.080202185,-0.270268087,0.055374775,-1.083958857,-0.729901714,1.208772571
0.08080777,-0.270619127,0.053655858,-1.092126815,-0.734437926,1.220469728
0.081406307,-0.270846434,0.051925051,-1.099915344,-0.738645503,1.231795414
0.081997824,-0.270951552,0.050182656,-1.107328,-0.742528,1.242752
0.08258235,-0.270936024,0.048428976,-1.114368339,-0.746088974,1.253341855
0.083159913,-0.270801393,0.046664316,-1.121039915,-0.749331979,1.263567351
0.083730542,-0.270549202,0.044888978,-1.127346286,-0.752260571,1.273430857
0.084294265,-0.270180995,0.043103266,-1.133291005,-0.754878307,1.282934744
0.08485111,-0.269698313,0.041307484,-1.13887763,-0.757188741,1.292081383
0.085401106,-0.269102702,0.039501934,-1.144109714,-0.759195429,1.300873143
0.085944282,-0.268395703,0.03768692,-1.148990815,-0.760901926,1.309312395
0.086480666,-0.267578859,0.035862746,-1.153524487,-0.762311788,1.31740151
0.087010286,-0.266653714,0.034029714,-1.157714286,-0.763428571,1.325142857
0.08753317,-0.265621811,0.032188129,-1.161563767,-0.764255831,1.332538808
0.088049348,-0.264484694,0.030338294,-1.165076487,-0.764797122,1.339591732
0.088558848,-0.263243904,0.028480512,-1.168256,-0.765056,1.346304
0.089061698,-0.261900986,0.026615086,-1.171105862,-0.765036021,1.352677982
0.089557926,-0.260457481,0.024742321,-1.17362963,-0.764740741,1.358716049
0.090047561,-0.258914935,0.022862519,-1.175830857,-0.764173714,1.364420571
0.090530632,-0.257274889,0.020975984,-1.177713101,-0.763338497,1.369793919
0.091007167,-0.255538886,0.019083018,-1.179279915,-0.762238646,1.374838462
0.091477193,-0.253708471,0.017183927,-1.180534857,-0.760877714,1.379556571
0.091940741,-0.251785185,0.015279012,-1.181481481,-0.759259259,1.383950617
0.092397838,-0.249770573,0.013368578,-1.182123344,-0.757386836,1.38802297
0.092848512,-0.247666176,0.011452928,-1.182464,-0.755264,1.391776
0.093292793,-0.245473539,0.009532365,-1.182507005,-0.752894307,1.395212078
0.093730708,-0.243194204,0.007607193,-1.182255915,-0.750281312,1.398333573
0.094162286,-0.240829714,0.005677714,-1.181714286,-0.747428571,1.401142857
0.094587555,-0.238381613,0.003744234,-1.180885672,-0.74433964,1.4036423
0.095006545,-0.235851444,0.001807054,-1.17977363,-0.741018074,1.405834272
0.095419282,-0.23324075,-0.000133522,-1.178381714,-0.737467429,1.407721143
0.095825797,-0.230551073,-0.00207719,-1.176713481,-0.733691259,1.409305284
0.096226117,-0.227783957,-0.004023647,-1.174772487,-0.729693122,1.410589065
0.09662027,-0.224940946,-0.00597259,-1.172562286,-0.725476571,1.411574857
0.097008285,-0.222023582,-0.007923714,-1.170086434,-0.721045164,1.41226503
0.097390191,-0.219033409,-0.009876718,-1.167348487,-0.716402455,1.412661954
0.097766016,-0.215971968,-0.011831296,-1.164352,-0.711552,1.412768
0.098135788,-0.212840804,-0.013787146,-1.161100529,-0.706497354,1.412585538
0.098499536,-0.20964146,-0.015743965,-1.15759763,-0.701242074,1.412116938
0.098857289,-0.206375479,-0.017701449,-1.153846857,-0.695789714,1.411364571
0.099209074,-0.203044403,-0.019659295,-1.149851767,-0.690143831,1.410330808
0.099554921,-0.199649777,-0.021617198,-1.145615915,-0.684307979,1.409018018
0.099894857,-0.196193143,-0.023574857,-1.141142857,-0.678285714,1.407428571
0.100228912,-0.192676044,-0.025531967,-1.136436148,-0.672080593,1.40556484
0.100557112,-0.189100023,-0.027488225,-1.131499344,-0.665696169,1.403429192
0.100879488,-0.185466624,-0.029443328,-1.126336,-0.659136,1.401024
0.101196067,-0.18177739,-0.031396972,-1.120949672,-0.65240364,1.398351633
0.101506879,-0.178033862,-0.033348854,-1.115343915,-0.645502646,1.395414462
0.10181195,-0.174237586,-0.03529867,-1.109522286,-0.638436571,1.392214857
0.10211131,-0.170390104,-0.037246117,-1.103488339,-0.631208974,1.388755189
0.102404987,-0.166492959,-0.039190892,-1.09724563,-0.623823407,1.385037827
0.10269301,-0.162547694,-0.04113269,-1.090797714,-0.616283429,1.381065143
0.102975407,-0.158555852,-0.04307121,-1.084148148,-0.608592593,1.376839506
0.103252207,-0.154518976,-0.045006147,-1.077300487,-0.600754455,1.372363287
0.103523438,-0.15043861,-0.046937198,-1.070258286,-0.592772571,1.367638857
0.103789128,-0.146316297,-0.048864059,-1.063025101,-0.584650497,1.362668586
0.104049306,-0.142153579,-0.050786428,-1.055604487,-0.576391788,1.357454843
0.104304,-0.137952,-0.052704,-1.048,-0.568,1.352
0.104553239,-0.133713103,-0.054616473,-1.040215196,-0.559478688,1.346306427
