X,Y,Z,Yaw,Pitch,Roll
2.462599993,3.924468043,0,-122.0060694,0.000154967,180
2.462599993,3.89339613,0,-122.0083208,0.00128145,180
2.462599993,3.862595418,0,-122.0128783,0.00356186,180
2.462599993,3.832072891,0,-122.0198014,0.00702591,180
2.462599993,3.801835775,0,-122.0291515,0.011704345,180
2.462599993,3.771891548,0,-122.0409923,0.017628983,180
2.462599993,3.742249758,0,-122.0554048,0.024840452,180
2.462599993,3.712920773,0,-122.0724774,0.033382863,180
2.462599993,3.683909797,0,-122.0922541,0.043278361,180
2.462599993,3.655225491,0,-122.1148087,0.054563792,180
2.462599993,3.62687727,0,-122.1402213,0.067279224,180
2.462599993,3.598883871,0,-122.1686511,0.081504379,180
2.462599993,3.571246385,0,-122.2001075,0.09724389,180
2.462599993,3.543977445,0,-122.2346978,0.114551518,180
2.462599993,3.517096624,0,-122.2725885,0.133510544,180
2.462599993,3.490604677,0,-122.3137861,0.154124172,180
2.462599993,3.464528999,0,-122.3585235,0.176508972,180
2.462599993,3.438868701,0,-122.4067931,0.200661157,180
2.462599993,3.413654443,0,-122.4588556,0.226711185,180
2.462599993,3.388889252,0,-122.5147369,0.254671931,180
2.462599993,3.364594511,0,-122.5746186,0.284634378,180
2.462599993,3.340793022,0,-122.6386948,0.316695552,180
2.462599993,3.317497144,0,-122.7070705,0.350908026,180
2.462599993,3.294728504,0,-122.7799296,0.387363834,180
2.462599993,3.272509987,0,-122.8574667,0.426160338,180
2.462599993,3.250865817,0,-122.9398879,0.467400612,180
2.462599993,3.229821663,0,-123.0274114,0.511193875,180
2.462599993,3.209404747,0,-123.1202686,0.557655955,180
2.462599993,3.189643964,0,-123.2187054,0.606909789,180
2.462599993,3.170570009,0,-123.3229826,0.659085987,180
2.462599993,3.152215524,0,-123.433378,0.714323432,180
2.462599993,3.134615252,0,-123.5501869,0.772769953,180
2.462599993,3.117818139,0,-123.6738255,0.834633812,180
2.462599993,3.101860517,0,-123.8046028,0.900069589,180
2.462599993,3.086793876,0,-123.9429567,0.969296375,180
2.462599993,3.072665716,0,-124.0892911,1.042516269,180
2.462599993,3.059546612,0,-124.2442061,1.120029564,180
2.462599993,3.047490562,0,-124.4081608,1.202066012,180
2.462599993,3.036571561,0,-124.5817846,1.288940449,180
2.462599993,3.026870632,0,-124.7657664,1.380997625,180
2.462599993,3.018476687,0,-124.9608623,1.478615842,180
2.462599993,3.011492728,0,-125.1679481,1.582233361,180
2.462599993,3.006041773,0,-125.38807,1.692373608,180
2.462599993,3.00224427,0,-125.6222522,1.809549072,180
2.462599993,3.000257562,0,-125.8718327,1.934429224,180
2.462599993,3,0,-126.1363958,2.065555556,180
2.462599993,3,0,-126.4050991,2.19,180
2.462599993,3,0,-126.676031,2.305555556,180
2.462599993,3,0,-126.9491915,2.412222222,180
2.462599993,3,0,-127.2245807,2.51,180
2.462599993,3,0,-127.5021985,2.598888889,180
2.462599993,3,0,-127.7820449,2.678888889,180
2.462599993,3,0,-128.0641199,2.75,180
2.462599993,3,0,-128.3484236,2.812222222,180
2.462599993,3,0,-128.6349558,2.865555556,180
2.462599993,3,0,-128.9237167,2.91,180
2.462599993,3,0,-129.2147063,2.945555556,180
2.462599993,3,0,-129.5079244,2.972222222,180
2.462599993,3,0,-129.8033712,2.99,180
2.462599993,3,0,-130.1010465,2.998888889,180
2.462599993,3,0,-130.4009505,2.998888889,180
2.462599993,3,0,-130.7030832,2.99,180
2.462599993,3,0,-131.0074444,2.972222222,180
2.462599993,3,0,-131.3140343,2.945555556,180
2.462599993,3,0,-131.6228528,2.91,180
2.462599993,3,0,-131.9338999,2.865555556,180
2.462599993,3,0,-132.2471756,2.812222222,180
2.462599993,3,0,-132.56268,2.75,180
2.462599993,3,0,-132.880413,2.678888889,180
2.462599993,3,0,-133.2003746,2.598888889,180
2.462599993,3,0,-133.5225648,2.51,180
2.462599993,3,0,-133.8469836,2.412222222,180
2.462599993,3,0,-134.1736311,2.305555556,180
2.462599993,3,0,-134.5025072,2.19,180
2.462599993,3,0,-134.8336119,2.065555556,180
2.462597965,3,0,-135.1666667,1.933194444,180
2.462581743,3,0,-135.5,1.79875,180
2.462549299,3,0,-135.8333333,1.663194444,180
2.462500632,3,0,-136.1666667,1.526527778,180
2.462435743,3,0,-136.5,1.38875,180
2.462354632,3,0,-136.8333333,1.249861111,180
2.462257299,3,0,-137.1666667,1.109861111,180
2.462143743,3,0,-137.5,0.96875,180
2.462013966,3,0,-137.8333333,0.826527778,180
2.461867966,3,0,-138.1666667,0.683194444,180
