X,Y,Z,Yaw,Pitch,Roll
2.742759975,20.080945725,-31.814717943,30.204924965,-19.798548550,117.146113738
2.799198544,20.212869742,-32.016532144,30.139622885,-19.926126950,117.076637638
2.856189673,20.344920916,-32.218461966,30.074262125,-20.054133750,117.007503438
2.913733362,20.477099247,-32.420507409,30.008842685,-20.182568950,116.938711138
2.971829610,20.609404735,-32.622668473,29.943364565,-20.311432550,116.870260738
3.030478417,20.741837380,-32.824945158,29.877827765,-20.440724550,116.802152238
3.089679784,20.874397182,-33.027337464,29.812232285,-20.570444950,116.734385638
3.149433711,21.007084141,-33.229845391,29.746578125,-20.700593750,116.666960938
3.209740197,21.139898257,-33.432468939,29.680865285,-20.831170950,116.599878138
3.270599242,21.272839530,-33.635208108,29.615093765,-20.962176550,116.533137238
3.332010847,21.405907960,-33.838062898,29.549263565,-21.093610550,116.466738238
3.393975012,21.539103547,-34.041033309,29.483374685,-21.225472950,116.400681138
3.456491736,21.672426291,-34.244119341,29.417427125,-21.357763750,116.334965938
3.519561019,21.805876192,-34.447320994,29.351420885,-21.490482950,116.269592638
3.583182862,21.939453250,-34.650638268,29.285355965,-21.623630550,116.204561238
3.647357265,22.073157465,-34.854071163,29.219232365,-21.757206550,116.139871738
3.712084227,22.206988837,-35.057619679,29.153050085,-21.891210950,116.075524138
3.777363748,22.340947366,-35.261283816,29.086809125,-22.025643750,116.011518438
3.843195829,22.475033052,-35.465063574,29.020509485,-22.160504950,115.947854638
3.909580470,22.609245895,-35.668958953,28.954151165,-22.295794550,115.884532738
3.976447038,22.743526208,-35.872851881,28.887750586,-22.431398580,115.821533700
4.043371738,22.877515868,-36.076033931,28.821406276,-22.566633220,115.758743300
4.110283938,23.011155188,-36.278387031,28.755134656,-22.701384500,115.696142500
4.177183638,23.144444168,-36.479911181,28.688935726,-22.835652420,115.633731300
4.244070838,23.277382808,-36.680606381,28.622809486,-22.969436980,115.571509700
4.310945538,23.409971108,-36.880472631,28.556755936,-23.102738180,115.509477700
