X,Y,Z,Yaw,Pitch,Roll
-0.001285714,0.017657143,-0.025885714,0,0,0
-1.05E-05,0.025066049,-0.021308476,0,0,0
0.001253381,0.032299364,-0.016791818,0,0,0
0.002505874,0.039358409,-0.01233547,0,0,0
0.003747046,0.046244509,-0.007939162,0,0,0
0.004976931,0.052958984,-0.003602624,0,0,0
0.006195566,0.059503159,0.000674414,0,0,0
0.007402985,0.065878355,0.004892222,0,0,0
0.008599225,0.072085896,0.009051072,0,0,0
0.00978432,0.078127104,0.013151232,0,0,0
0.010958307,0.084003302,0.017192974,0,0,0
0.012121221,0.089715812,0.021176566,0,0,0
0.013273097,0.095265956,0.025102281,0,0,0
0.014413972,0.100655059,0.028970388,0,0,0
0.01554388,0.105884443,0.032781156,0,0,0
0.016662857,0.110955428,0.036534857,0,0,0
0.017770939,0.11586934,0.04023176,0,0,0
0.018868162,0.1206275,0.043872137,0,0,0
0.01995456,0.125231232,0.047456256,0,0,0
0.02103017,0.129681857,0.050984388,0,0,0
0.022095026,0.133980698,0.054456804,0,0,0
0.023149166,0.138129079,0.057873774,0,0,0
0.024192623,0.142128321,0.061235567,0,0,0
0.025225434,0.145979747,0.064542454,0,0,0
0.026247634,0.149684681,0.067794706,0,0,0
0.027259259,0.153244444,0.070992592,0,0,0
0.028260344,0.15666036,0.074136384,0,0,0
0.029250926,0.159933751,0.07722635,0,0,0
0.030231038,0.16306594,0.080262761,0,0,0
0.031200718,0.166058248,0.083245888,0,0,0
0.03216,0.168912,0.086176,0,0,0
0.03310892,0.171628517,0.089053368,0,0,0
0.034047514,0.174209123,0.091878262,0,0,0
0.034975817,0.17665514,0.094650953,0,0,0
0.035893865,0.178967891,0.09737171,0,0,0
0.036801693,0.181148698,0.100040804,0,0,0
0.037699337,0.183198884,0.102658505,0,0,0
0.038586833,0.185119772,0.105225083,0,0,0
0.039464215,0.186912685,0.107740809,0,0,0
0.04033152,0.188578944,0.110205952,0,0,0
0.041188783,0.190119873,0.112620783,0,0,0
0.04203604,0.191536795,0.114985572,0,0,0
0.042873326,0.192831031,0.11730059,0,0,0
0.043700677,0.194003905,0.119566106,0,0,0
0.044518127,0.19505674,0.12178239,0,0,0
0.045325714,0.195990857,0.123949714,0,0,0
0.046123472,0.19680758,0.126068347,0,0,0
0.046911438,0.197508232,0.12813856,0,0,0
0.047689646,0.198094135,0.130160622,0,0,0
0.048458132,0.198566611,0.132134804,0,0,0
0.049216931,0.198926984,0.134061376,0,0,0
0.04996608,0.199176576,0.135940608,0,0,0
0.050705614,0.19931671,0.137772771,0,0,0
0.051435568,0.199348708,0.139558134,0,0,0
0.052155977,0.199273892,0.141296969,0,0,0
0.052866878,0.199093588,0.142989545,0,0,0
0.053568307,0.198809114,0.144636132,0,0,0
0.054260297,0.198421796,0.146237001,0,0,0
0.054942886,0.197932957,0.147792422,0,0,0
0.055616108,0.197343917,0.149302665,0,0,0
0.05628,0.196656,0.150768,0,0,0
0.056934596,0.195870529,0.152188698,0,0,0
0.057579933,0.194988826,0.153565028,0,0,0
0.058216046,0.194012215,0.154897262,0,0,0
0.05884297,0.192942017,0.156185668,0,0,0
0.059460741,0.191779556,0.157430518,0,0,0
0.060069394,0.190526153,0.158632082,0,0,0
0.060668966,0.189183133,0.15979063,0,0,0
0.061259491,0.187751816,0.160906432,0,0,0
0.061841006,0.186233527,0.161979758,0,0,0
0.062413545,0.184629587,0.163010878,0,0,0
0.062977145,0.18294132,0.164000064,0,0,0
0.06353184,0.181170048,0.164947584,0,0,0
0.064077667,0.179317094,0.16585371,0,0,0
0.064614661,0.17738378,0.16671871,0,0,0
0.065142857,0.175371428,0.167542857,0,0,0
0.065662292,0.173281363,0.16832642,0,0,0
0.066173,0.171114907,0.169069668,0,0,0
0.066675017,0.16887338,0.169772873,0,0,0
0.067168379,0.166558108,0.170436304,0,0,0
0.067653122,0.164170412,0.171060233,0,0,0
0.06812928,0.161711616,0.171644928,0,0,0
0.06859689,0.159183041,0.17219066,0,0,0
0.069055987,0.15658601,0.1726977,0,0,0
0.069506606,0.153921847,0.173166318,0,0,0
0.069948783,0.151191873,0.173596783,0,0,0
0.070382554,0.148397411,0.173989366,0,0,0
0.070807954,0.145539785,0.174344338,0,0,0
0.071225019,0.142620316,0.174661968,0,0,0
0.071633785,0.139640328,0.174942528,0,0,0
0.072034286,0.136601143,0.175186286,0,0,0
0.072426559,0.133504084,0.175393513,0,0,0
