X,Y,Z,Yaw,Pitch,Roll
0.665341435,1.179838127,-0.082519222,-36.37434841,29.82277676,-5.609977919
0.650667039,1.159455881,-0.079213275,-36.13136254,29.82233126,-5.475734103
0.636049809,1.138991154,-0.07595075,-35.88723863,29.82186115,-5.341327201
0.621490531,1.118444667,-0.072731893,-35.64199233,29.82136692,-5.206762654
0.606989992,1.097817141,-0.069556953,-35.39563925,29.82084908,-5.072045904
0.59254898,1.077109295,-0.066426177,-35.14819504,29.8203081,-4.937182389
0.578168281,1.056321849,-0.063339811,-34.89967533,29.81974449,-4.802177551
0.563848681,1.035455524,-0.060298104,-34.65009576,29.81915874,-4.667036831
0.549590969,1.014511039,-0.057301302,-34.39947195,29.81855134,-4.531765668
0.535395931,0.993489115,-0.054349653,-34.14781954,29.81792279,-4.396369503
0.521264354,0.972390472,-0.051443404,-33.89515416,29.81727358,-4.260853777
0.507197025,0.95121583,-0.048582803,-33.64149145,29.8166042,-4.125223929
0.493194731,0.929965909,-0.045768097,-33.38684704,29.81591515,-3.989485402
0.479258259,0.908641429,-0.042999532,-33.13123656,29.81520692,-3.853643634
0.465388395,0.88724311,-0.040277358,-32.87467565,29.81448,-3.717704066
0.451585927,0.865771673,-0.03760182,-32.61717994,29.8137349,-3.58167214
0.437851642,0.844227837,-0.034973166,-32.35876506,29.81297209,-3.445553295
0.424186327,0.822612322,-0.032391644,-32.09944665,29.81219207,-3.309352971
0.410590768,0.800925849,-0.0298575,-31.83924033,29.81139535,-3.17307661
0.397065753,0.779169138,-0.027370983,-31.57816176,29.8105824,-3.036729652
0.383612069,0.757342909,-0.024932339,-31.31622654,29.80975374,-2.900317536
0.370230502,0.735447881,-0.022541816,-31.05345033,29.80890984,-2.763845705
0.356921839,0.713484776,-0.020199661,-30.78984876,29.8080512,-2.627319597
0.343686868,0.691454312,-0.017906121,-30.52543745,29.80717832,-2.490744654
0.330526375,0.669357211,-0.015661444,-30.26023204,29.80629169,-2.354126317
0.317441147,0.647194193,-0.013465878,-29.99424816,29.8053918,-2.217470024
0.304431972,0.624965976,-0.011319668,-29.72750145,29.80447915,-2.080781218
0.291499636,0.602673282,-0.009223063,-29.46000754,29.80355423,-1.944065338
0.278644926,0.580316831,-0.007176311,-29.19178207,29.80261753,-1.807327825
0.26586863,0.557897343,-0.005179657,-28.92284067,29.80166955,-1.670574119
0.253171533,0.535415537,-0.003233351,-28.65319896,29.80071078,-1.533809661
0.240554424,0.512872134,-0.001337638,-28.38287259,29.79974172,-1.397039891
0.228018088,0.490267855,0.000507234,-28.11187719,29.79876285,-1.26027025
0.215563314,0.467603418,0.002301016,-27.84022838,29.79777467,-1.123506179
0.203190887,0.444879545,0.004043463,-27.56794182,29.79677769,-0.986753117
0.190901595,0.422096955,0.005734327,-27.29503312,29.79577237,-0.850016505
0.178696226,0.399256368,0.00737336,-27.02151792,29.79475924,-0.713301783
0.166575564,0.376358505,0.008960315,-26.74741185,29.79373876,-0.576614393
0.154540399,0.353404085,0.010494944,-26.47273056,29.79271145,-0.439959774
0.142591516,0.33039383,0.011977001,-26.19748966,29.79167779,-0.303343367
0.130729703,0.307328458,0.013406239,-25.92170481,29.79063828,-0.166770613
0.118955747,0.28420869,0.014782409,-25.64539161,29.7895934,-0.030246952
0.107270434,0.261035246,0.016105264,-25.36856572,29.78854367,0.106222176
0.095674552,0.237808846,0.017374558,-25.09124277,29.78748955,0.242631331
0.084168887,0.214530211,0.018590042,-24.81343838,29.78643156,0.378975071
0.072754227,0.191200059,0.01975147,-24.5351682,29.78537019,0.515247956
0.061431358,0.167819112,0.020858594,-24.25644785,29.78430592,0.651444546
0.050201067,0.14438809,0.021911167,-23.97729297,29.78323925,0.7875594
0.039064142,0.120907713,0.022908941,-23.69771919,29.78217068,0.923587079
0.028021369,0.0973787,0.02385167,-23.41774215,29.78110069,1.05952214
0.017073535,0.073801772,0.024739105,-23.13737748,29.78002979,1.195359145
0.006221427,0.050177648,0.025571,-22.85664081,29.77895847,1.331092652
-0.004534168,0.02650705,0.026347107,-22.57554777,29.77788721,1.466717221
-0.015192462,0.002790697,0.02706718,-22.294114,29.77681652,1.602227412
-0.02575267,-0.02097069,0.027730969,-22.01235514,29.77574688,1.737617783
-0.036214003,-0.044776393,0.028338229,-21.73028681,29.77467879,1.872882896
-0.046575676,-0.06862569,0.028888712,-21.44792465,29.77361275,2.008017308
-0.0568369,-0.092517861,0.02938217,-21.16528429,29.77254924,2.14301558
-0.06699689,-0.116452187,0.029818357,-20.88238137,29.77148877,2.277872272
-0.077054858,-0.140427947,0.030197025,-20.59923152,29.77043182,2.412581942
-0.087010017,-0.164444421,0.030517926,-20.31585037,29.76937888,2.547139151
-0.096861581,-0.18850089,0.030780814,-20.03225356,29.76833046,2.681538457
-0.106608762,-0.212596632,0.03098544,-19.74845672,29.76728705,2.815774421
-0.116250773,-0.236730928,0.031131559,-19.46447548,29.76624913,2.949841602
-0.125786828,-0.260903058,0.031218921,-19.18032547,29.7652172,3.083734559
-0.135216139,-0.285112301,0.031247281,-18.89602234,29.76419176,3.217447852
-0.144537919,-0.309357938,0.03121639,-18.61158171,29.7631733,3.350976041
-0.153751382,-0.333639249,0.031126002,-18.32701922,29.76216231,3.484313684
-0.162855741,-0.357955513,0.030975869,-18.04235049,29.76115929,3.617455343
-0.171850209,-0.38230601,0.030765743,-17.75759117,29.76016473,3.750395575
-0.180733998,-0.40669002,0.030495378,-17.47275689,29.75917912,3.883128942
-0.189506321,-0.431106823,0.030164526,-17.18786328,29.75820295,4.015650001
-0.198166393,-0.4555557,0.02977294,-16.90292597,29.75723673,4.147953313
-0.206713425,-0.480035929,0.029320372,-16.61796059,29.75628095,4.280033438
-0.215146631,-0.504546791,0.028806575,-16.33298279,29.75533609,4.411884934
-0.223465225,-0.529087565,0.028231302,-16.04800819,29.75440265,4.543502362
-0.231668418,-0.553657533,0.027594306,-15.76305243,29.75348113,4.674880281
-0.239755424,-0.578255972,0.026895339,-15.47813114,29.75257201,4.80601325
-0.247725456,-0.602882164,0.026134153,-15.19325995,29.7516758,4.936895829
-0.255577727,-0.627535388,0.025310502,-14.90845451,29.75079298,5.067522578
-0.26331145,-0.652214925,0.024424138,-14.62373043,29.74992405,5.197888055
-0.270925839,-0.676920053,0.023474814,-14.33910335,29.74906951,5.327986822
-0.278420105,-0.701650053,0.022462283,-14.05458892,29.74822984,5.457813436
-0.285793463,-0.726404205,0.021386296,-13.77020275,29.74740554,5.587362458
-0.293045126,-0.751181789,0.020246608,-13.48596049,29.7465971,5.716628448
-0.300174305,-0.775982085,0.01904297,-13.20187776,29.74580502,5.845605964
-0.307180215,-0.800804372,0.017775136,-12.91797021,29.74502979,5.974289566
-0.314062069,-0.825647931,0.016442857,-12.63425346,29.74427191,6.102673814
-0.320819079,-0.85051204,0.015045887,-12.35074315,29.74353186,6.230753268
-0.327450458,-0.875395982,0.013583978,-12.06745491,29.74281015,6.358522487
-0.33395542,-0.900299034,0.012056883,-11.78440438,29.74210725,6.48597603
-0.340333178,-0.925220477,0.010464355,-11.50160718,29.74142368,6.613108456
-0.346582944,-0.950159592,0.008806146,-11.21907896,29.74075992,6.739914327
-0.352703932,-0.975115657,0.007082009,-10.93683534,29.74011646,6.8663882
-0.358695355,-1.000087953,0.005291696,-10.65489196,29.73949381,6.992524636
-0.364556425,-1.025075759,0.003434961,-10.37326445,29.73889244,7.118318195
-0.370286357,-1.050078356,0.001511556,-10.09196845,29.73831286,7.243763435
-0.375884362,-1.075095024,-0.000478766,-9.811019581,29.73775557,7.368854916
-0.381349654,-1.100125042,-0.002536253,-9.530433487,29.73722104,7.493587198
-0.386681446,-1.12516769,-0.004661152,-9.250225798,29.73670978,7.61795484
-0.391878951,-1.150222248,-6.85E-03,-8.970412149,29.73622228,7.741952402
-0.396941383,-1.175287996,-0.009114175,-8.691008171,29.73575904,7.865574443
-0.401867953,-1.200364214,-0.011442794,-8.412029499,29.73532054,7.988815523
-0.406657876,-1.225450182,-0.013839814,-8.133491766,29.73490729,8.111670202
-0.411310363,-1.25054518,-0.016305483,-7.855410605,29.73451976,8.234133038
-0.415824629,-1.275648488,-0.018840048,-7.57780165,29.73415847,8.356198592
-0.420199886,-1.300759385,-0.021443755,-7.300680534,29.7338239,8.477861423
-0.424435348,-1.325877151,-0.024116854,-7.02406289,29.73351654,8.599116091
-0.428530227,-1.351001067,-0.02685959,-6.747964353,29.7332369,8.719957155
-0.432483736,-1.376130412,-0.029672212,-6.472400555,29.73298545,8.840379174
-0.436295089,-1.401264466,-0.032554966,-6.197387129,29.7327627,8.960376709
-0.439963498,-1.426402509,-0.035508099,-5.922939709,29.73256914,9.079944318
