X,Y,Z,Yaw,Pitch,Roll
16.666666666666668,-11.151163,0.0,0.0,-0.0,0.0
16.666666666666668,-11.268285586,0.0,0.0346534641989694,-0.0,0.0
16.666666666666668,-11.3830657203,0.0,0.06930693040124913,-0.0,0.0
16.666666666666668,-11.4955034029,0.0,0.10396039488588085,-0.0,0.0
16.666666666666668,-11.6055986338,0.0,0.13861385964784542,-0.0,0.0
16.666666666666668,-11.7133514129,0.0,0.1732673266945862,-0.0,0.0
16.666666666666668,-11.8187617403,0.0,0.20792079230094848,-0.0,0.0
16.666666666666668,-11.921829616,0.0,0.242574255607123,-0.0,0.0
16.666666666666668,-12.02255504,0.0,0.27722772148354596,-0.0,0.0
16.666666666666668,-12.1209380123,0.0,0.31188118619147187,-0.0,0.0
16.666666666666668,-12.2169785328,0.0,0.3465346517330193,-0.0,0.0
16.666666666666668,-12.3106766016,0.0,0.3811881172655792,-0.0,0.0
16.666666666666668,-12.4020322187,0.0,0.4158415818922091,-0.0,0.0
16.666666666666668,-12.4910453841,0.0,0.4504950476356932,-0.0,0.0
16.666666666666668,-12.5777160977,0.0,0.4851485136137776,-0.0,0.0
16.666666666666668,-12.6620443597,0.0,0.5198019789647145,-0.0,0.0
16.666666666666668,-12.7440301699,0.0,0.5544554428283145,-0.0,0.0
16.666666666666668,-12.8236735284,0.0,0.5891089100756352,-0.0,0.0
16.666666666666668,-12.9009744352,0.0,0.6237623740579806,-0.0,0.0
16.666666666666668,-12.9759328902,0.0,0.6584158396726064,-0.0,0.0
16.666666666666668,-13.0485488935,0.0,0.6930693031966807,-0.0,0.0
16.666666666666668,-13.1188224452,0.0,0.7277227694310777,-0.0,0.0
16.666666666666668,-13.186753545,0.0,0.7623762346850294,-0.0,0.0
16.666666666666668,-13.2523421932,0.0,0.7970297008870535,-0.0,0.0
16.666666666666668,-13.3155883897,0.0,0.8316831643494346,-0.0,0.0
16.666666666666668,-13.3764921344,0.0,0.8663366299449969,-0.0,0.0
16.666666666666668,-13.4350534274,0.0,0.9009900966844977,-0.0,0.0
16.666666666666668,-13.4912722687,0.0,0.9356435609298228,-0.0,0.0
16.666666666666668,-13.5451486583,0.0,0.9702970274113859,-0.0,0.0
16.666666666666668,-13.5966825961,0.0,1.0049504924987047,-0.0,0.0
16.666666666666668,-13.6458740822,0.0,1.0396039580999126,-0.0,0.0
16.666666666666668,-13.6927231167,0.0,1.0742574233014364,-0.0,0.0
16.666666666666668,-13.7372296993,0.0,1.1089108872415603,-0.0,0.0
16.666666666666668,-13.7793938303,0.0,1.1435643518696224,-0.0,0.0
16.666666666666668,-13.8192155096,0.0,1.1782178191905082,-0.0,0.0
16.666666666666668,-13.8566947371,0.0,1.2128712825577574,-0.0,0.0
16.666666666666668,-13.8918315129,0.0,1.2475247495833186,-0.0,0.0
16.666666666666668,-13.924625837,0.0,1.2821782137375826,-0.0,0.0
16.666666666666668,-13.9550777093,0.0,1.3168316797634778,-0.0,0.0
16.666666666666668,-13.98318713,0.0,1.3514851439349886,-0.0,0.0
16.666666666666668,-14.0089540989,0.0,1.386138608190588,-0.0,0.0
16.666666666666668,-14.0323786161,0.0,1.420792074466154,-0.0,0.0
16.666666666666668,-14.0534606816,0.0,1.4554455389655059,-0.0,0.0
16.666666666666668,-14.0722002954,0.0,1.49009900369419,-0.0,0.0
16.666666666666668,-14.0885974574,0.0,1.5247524704336624,-0.0,0.0
16.666666666666668,-14.1026521677,0.0,1.5594059355317387,-0.0,0.0
16.666666666666668,-14.1143644263,0.0,1.594059400918199,-0.0,0.0
16.666666666666668,-14.1237342332,0.0,1.628712865574651,-0.0,0.0
16.666666666666668,-14.1307615884,0.0,1.6633663315051228,-0.0,0.0
16.666666666666668,-14.1354464918,0.0,1.6980197976842333,-0.0,0.0
16.666666666666668,-14.1377889435,0.0,1.7326732602999442,-0.0,0.0
16.666666666666668,-14.1377889435,0.0,1.7673267270862838,-0.0,0.0
16.666666666666668,-14.1354464918,0.0,1.8019801912786453,-0.0,0.0
16.666666666666668,-14.1307615884,0.0,1.8366336577471072,-0.0,0.0
16.666666666666668,-14.1237342332,0.0,1.8712871224923766,-0.0,0.0
16.666666666666668,-14.1143644263,0.0,1.905940587611154,-0.0,0.0
16.666666666666668,-14.1026521677,0.0,1.9405940519600344,-0.0,0.0
16.666666666666668,-14.0885974574,0.0,1.9752475175421138,-0.0,0.0
16.666666666666668,-14.0722002954,0.0,2.009900983300861,-0.0,0.0
16.666666666666668,-14.0534606816,0.0,2.0445544483767564,-0.0,0.0
16.666666666666668,-14.0323786161,0.0,2.079207914469507,-0.0,0.0
16.666666666666668,-14.0089540989,0.0,2.1138613778522166,-0.0,0.0
16.666666666666668,-13.98318713,0.0,2.148514843184083,-0.0,0.0
16.666666666666668,-13.9550777093,0.0,2.1831683094968506,-0.0,0.0
16.666666666666668,-13.924625837,0.0,2.2178217758222236,-0.0,0.0
16.666666666666668,-13.8918315129,0.0,2.2524752410793005,-0.0,0.0
16.666666666666668,-13.8566947371,0.0,2.28712870429484,-0.0,0.0
16.666666666666668,-13.8192155096,0.0,2.3217821702254753,-0.0,0.0
16.666666666666668,-13.7793938303,0.0,2.3564356349159916,-0.0,0.0
16.666666666666668,-13.7372296993,0.0,2.3910891001343284,-0.0,0.0
16.666666666666668,-13.6927231167,0.0,2.425742565020043,-0.0,0.0
16.666666666666668,-13.6458740822,0.0,2.460396031338972,-0.0,0.0
16.666666666666668,-13.5966825961,0.0,2.495049497861244,-0.0,0.0
16.666666666666668,-13.5451486583,0.0,2.529702960985541,-0.0,0.0
16.666666666666668,-13.4912722687,0.0,2.5643564279431463,-0.0,0.0
16.666666666666668,-13.4350534274,0.0,2.5990098921419102,-0.0,0.0
16.666666666666668,-13.3764921344,0.0,2.633663358193527,-0.0,0.0
16.666666666666668,-13.3155883897,0.0,2.668316822109787,-0.0,0.0
16.666666666666668,-13.2523421932,0.0,2.7029702886266684,-0.0,0.0
16.666666666666668,-13.186753545,0.0,2.7376237538874144,-0.0,0.0
16.666666666666668,-13.1188224452,0.0,2.77227721935042,-0.0,0.0
16.666666666666668,-13.0485488935,0.0,2.806930684152136,-0.0,0.0
16.666666666666668,-12.9759328902,0.0,2.8415841500183263,-0.0,0.0
16.666666666666668,-12.9009744352,0.0,2.876237613084232,-0.0,0.0
16.666666666666668,-12.8236735284,0.0,2.910891080655098,-0.0,0.0
16.666666666666668,-12.7440301699,0.0,2.9455445458480325,-0.0,0.0
16.666666666666668,-12.6620443597,0.0,2.980198010668255,-0.0,0.0
16.666666666666668,-12.5777160977,0.0,3.01485147366214,-0.0,0.0
16.666666666666668,-12.4910453841,0.0,3.049504939697898,-0.0,0.0
16.666666666666668,-12.4020322187,0.0,3.0841584045959927,-0.0,0.0
16.666666666666668,-12.3106766016,0.0,3.1188118700515117,-0.0,0.0
16.666666666666668,-12.2169785328,0.0,3.1534653350485997,-0.0,0.0
16.666666666666668,-12.1209380123,0.0,3.1881188012796935,-0.0,0.0
16.666666666666668,-12.02255504,0.0,3.2227722674073678,-0.0,0.0
16.666666666666668,-11.921829616,0.0,3.257425732409682,-0.0,0.0
16.666666666666668,-11.8187617403,0.0,3.2920791978033233,-0.0,0.0
16.666666666666668,-11.7133514129,0.0,3.32673266256285,-0.0,0.0
16.666666666666668,-11.6055986338,0.0,3.3613861283629785,-0.0,0.0
16.666666666666668,-11.4955034029,0.0,3.396039593840421,-0.0,0.0
16.666666666666668,-11.3830657203,0.0,3.430693057965315,-0.0,0.0
16.666666666666668,-11.268285586,0.0,3.465346522229592,-0.0,0.0
16.666666666666668,-11.151163,0.0,3.4999999882905652,-0.0,0.0
16.666666666666668,-11.0565279505,0.0,3.430693057965315,-0.0,0.0
16.666666666666668,-10.961892901,0.0,3.3613861283629785,-0.0,0.0
16.666666666666668,-10.8672578515,0.0,3.2920791978033233,-0.0,0.0
16.666666666666668,-10.772622802,0.0,3.2227722674073678,-0.0,0.0
16.666666666666668,-10.6779877525,0.0,3.1534653350485997,-0.0,0.0
16.666666666666668,-10.583352703,0.0,3.0841584045959927,-0.0,0.0
16.666666666666668,-10.4887176535,0.0,3.01485147366214,-0.0,0.0
16.666666666666668,-10.394082604,0.0,2.9455445458480325,-0.0,0.0
16.666666666666668,-10.2994475545,0.0,2.876237613084232,-0.0,0.0
16.666666666666668,-10.204812505,0.0,2.806930684152136,-0.0,0.0
16.666666666666668,-10.1101774554,0.0,2.7376237538874144,-0.0,0.0
16.666666666666668,-10.0155424059,0.0,2.668316822109787,-0.0,0.0
16.666666666666668,-9.9209073564,0.0,2.5990098921419102,-0.0,0.0
16.666666666666668,-9.8262723069,0.0,2.529702960985541,-0.0,0.0
16.666666666666668,-9.7316372574,0.0,2.460396031338972,-0.0,0.0
16.666666666666668,-9.6370022079,0.0,2.3910891001343284,-0.0,0.0
16.666666666666668,-9.5423671584,0.0,2.3217821702254753,-0.0,0.0
16.666666666666668,-9.4477321089,0.0,2.2524752410793005,-0.0,0.0
16.666666666666668,-9.3530970594,0.0,2.1831683094968506,-0.0,0.0
16.666666666666668,-9.2584620099,0.0,2.1138613778522166,-0.0,0.0
16.666666666666668,-9.1638269604,0.0,2.0445544483767564,-0.0,0.0
16.666666666666668,-9.0691919109,0.0,1.9752475175421138,-0.0,0.0
16.666666666666668,-8.9745568614,0.0,1.905940587611154,-0.0,0.0
16.666666666666668,-8.8799218119,0.0,1.8366336577471072,-0.0,0.0
16.666666666666668,-8.7852867624,0.0,1.7673267270862838,-0.0,0.0
16.666666666666668,-8.6906517129,0.0,1.6980197976842333,-0.0,0.0
16.666666666666668,-8.5960166634,0.0,1.628712865574651,-0.0,0.0
16.666666666666668,-8.5013816139,0.0,1.5594059355317387,-0.0,0.0
16.666666666666668,-8.4067465644,0.0,1.49009900369419,-0.0,0.0
16.666666666666668,-8.3121115149,0.0,1.420792074466154,-0.0,0.0
16.666666666666668,-8.2174764653,0.0,1.3514851439349886,-0.0,0.0
16.666666666666668,-8.1228414158,0.0,1.2821782137375826,-0.0,0.0
16.666666666666668,-8.0282063663,0.0,1.2128712825577574,-0.0,0.0
16.666666666666668,-7.9335713168,0.0,1.1435643518696224,-0.0,0.0
16.666666666666668,-7.8389362673,0.0,1.0742574233014364,-0.0,0.0
16.666666666666668,-7.7443012178,0.0,1.0049504924987047,-0.0,0.0
16.666666666666668,-7.6496661683,0.0,0.9356435609298228,-0.0,0.0
16.666666666666668,-7.5550311188,0.0,0.8663366299449969,-0.0,0.0
16.666666666666668,-7.4603960693,0.0,0.7970297008870535,-0.0,0.0
16.666666666666668,-7.3657610198,0.0,0.7277227694310777,-0.0,0.0
16.666666666666668,-7.2711259703,0.0,0.6584158396726064,-0.0,0.0
16.666666666666668,-7.1764909208,0.0,0.5891089100756352,-0.0,0.0
